scenario,volume_elasticity,psi,sigma_idea,payline,capacity_target,triage_noise_mult,resub_intensity,mechanism,reaches,lands,lumpy,feasible,achieved_load,target_load,ref_load,min_load_share,welfare,q_sd_between,q_sd_within,mean_quality_funded,mean_quality_funded_sem,applicant_quality_premium,applicant_quality_premium_sem,volume_advantage,volume_advantage_sem,volume_gini,volume_gini_sem,n_active,n_active_sem,n_winners,n_winners_sem,hhi_institution,hhi_institution_sem,success_rate,success_rate_sem,review_load,review_load_sem,submitted,submitted_sem,intended,intended_sem,funded,funded_sem,wasted_effort,wasted_effort_sem,submitted_effort,submitted_effort_sem
S0_null,0.053774083839443966,0.47737397306771945,0.6427377493189459,0.2843136304338744,0.47476317077748986,3.6719359883652607,0.8675967657229442,institutional cap,True,True,False,True,2349.9944444444445,2350.729175921808,4951.372222222221,0.01009821070926466,0.3249945022818092,0.03557180220157529,0.026568935030131677,1.4154024926750377,0.010268694788319809,0.5669568933629735,0.005484345143646612,1.558434607471029,0.01076825093688923,0.2794981845447325,0.00021375699581497546,1286.1499999999999,1.5769194919763923,572.5222222222222,0.8859864229425916,0.021511828468311966,2.5186650304047437e-05,0.3629795818752912,8.584710359110793e-07,2349.9944444444445,0.0055555555555505025,2349.9944444444445,0.0055555555555505025,3714.9500000000003,4.5882086100305335,853.0,0.0,1364.9555555555555,4.590755850805614,2349.9944444444445,0.0055555555555505025
S0_null,0.053774083839443966,0.47737397306771945,0.6427377493189459,0.2843136304338744,0.47476317077748986,3.6719359883652607,0.8675967657229442,institutional prop,True,True,False,True,2349.9944444444445,2350.729175921808,4951.372222222221,0.01009821070926466,0.3249945022818092,0.03557180220157529,0.026568935030131677,1.4154024926750377,0.010268694788319809,0.5669568933629735,0.005484345143646612,1.558434607471029,0.01076825093688923,0.2794981845447325,0.00021375699581497546,1286.1499999999999,1.5769194919763923,572.5222222222222,0.8859864229425916,0.021511828468311966,2.5186650304047437e-05,0.3629795818752912,8.584710359110793e-07,2349.9944444444445,0.0055555555555505025,2349.9944444444445,0.0055555555555505025,3714.9500000000003,4.5882086100305335,853.0,0.0,1364.9555555555555,4.590755850805614,2349.9944444444445,0.0055555555555505025
S0_null,0.053774083839443966,0.47737397306771945,0.6427377493189459,0.2843136304338744,0.47476317077748986,3.6719359883652607,0.8675967657229442,cooling off,True,True,True,True,2356.261111111111,2350.729175921808,4951.372222222221,0.2455974606366137,0.38613674566235784,0.03620947961868338,0.03275785797938854,1.3554288569890354,0.010452776402531559,0.6441062501406273,0.003857999426573062,1.465610217930695,0.006406871745169371,0.28921281108556934,0.0003175439014186888,1068.5277777777776,1.4192628221980679,529.8666666666667,0.9023724808947167,0.021991435876503273,5.318121549381702e-05,0.36342327045299844,0.00043398989147935124,2356.261111111111,2.764474710770028,2356.261111111111,2.764474710770028,3692.666666666666,6.11899399755282,853.0,0.0,0.0,0.0,2994.2263407964397,3.864613240772891
S0_null,0.053774083839443966,0.47737397306771945,0.6427377493189459,0.2843136304338744,0.47476317077748986,3.6719359883652607,0.8675967657229442,resubmission limit,False,False,True,False,2998.4055555555556,2350.729175921808,4951.372222222221,0.6069877374061288,0.3424064394405049,0.0377649478440904,0.030418354105113437,1.4002291820055384,0.010901801401858886,0.8693727813088136,0.0059913922249144914,1.5191369263575216,0.008639742013831463,0.2783986483925148,0.0003143638242886117,1552.6944444444443,1.3231290922798382,569.6444444444445,1.1790349684339794,0.02178772451198988,3.722224228572297e-05,0.2845778184206499,0.0005052044025442215,2998.4055555555556,5.344914561737943,2998.4055555555556,5.344914561737943,4024.5055555555555,8.18956574509012,853.0,0.0,0.0,0.0,3488.238989320343,6.640676522026468
S0_null,0.053774083839443966,0.47737397306771945,0.6427377493189459,0.2843136304338744,0.47476317077748986,3.6719359883652607,0.8675967657229442,two-stage EOI,True,True,False,True,2357.138888888889,2350.729175921808,4951.372222222221,0.14783241907125635,0.4070607460795893,0.03486683070258974,0.030721780982037716,1.4370427328199167,0.010065187045964647,0.43686277184659067,0.003966385319813236,1.3566011094609982,0.005492045830758609,0.2586172434035437,0.0004021615128747022,1005.7444444444444,1.7091520991028155,565.7777777777777,0.9646385318834003,0.02181602115055384,3.8767655841081485e-05,0.5267322720252612,0.0007600417318464551,2357.138888888889,3.4047043937732027,1619.8666666666668,2.3422484808678843,3686.3611111111118,5.312392337325905,853.0,0.0,309.97416666666663,0.4455409689921934,2701.3637304434583,3.898744980074494
S0_null,0.053774083839443966,0.47737397306771945,0.6427377493189459,0.2843136304338744,0.47476317077748986,3.6719359883652607,0.8675967657229442,random (placebo),True,True,False,True,2355.7888888888892,2350.729175921808,4951.372222222221,0.012126829038414718,0.29584287011331517,0.036655428258739686,0.034579446480095144,1.0422790135262958,0.010581510686222187,0.6928530272189057,0.004886718886770977,1.416446522922441,0.005045835661604818,0.2627149342595059,0.00019323827295748952,1379.4555555555555,1.3605760646997718,624.6444444444445,0.9967061352724718,0.02144529395443004,2.9393655036246654e-05,0.3621712423291616,0.0004881215093318443,2355.7888888888892,3.1699008825100914,2355.7888888888892,3.1699008825100914,3716.1499999999996,5.016062583180537,853.0,0.0,0.0,0.0,3005.1898773068174,4.0511855255991955
S0_null,0.10207978542232754,0.21510835623576566,0.390348881884777,0.09437176794086771,0.7045443050605368,2.940460128580222,0.9196625677220944,no cap (infeasible),False,False,False,False,5781.4111111111115,5781.4111111111115,5781.4111111111115,1.0,0.09563662809419056,0.050327956305282154,0.03333884573131519,1.953762064639415,0.014528429560309189,1.4494444660706485,0.011307492874793,1.2155689400364575,0.02026172989855861,0.3013910655427267,0.0003221210704835369,1860.7,0.9820441814963227,199.48888888888885,0.7746546241754781,0.025950574430390633,0.00013905510720483235,0.04895902332434109,9.751205919220959e-05,5781.4111111111115,11.592122116936215,5781.4111111111115,11.592122116936215,5781.4111111111115,11.592122116936215,283.0,0.0,0.0,0.0,5781.4111111111115,11.592122116936215
S0_null,0.10207978542232754,0.21510835623576566,0.390348881884777,0.09437176794086771,0.7045443050605368,2.940460128580222,0.9196625677220944,individual cap,True,True,True,True,4202.683333333333,4073.2602735470437,5781.4111111111115,0.05757917617190728,0.12324062988429318,0.049781810736107164,0.030780317131276713,1.9026683493759347,0.014370770914619238,1.4347881185551385,0.011963250898487996,1.23477070344816,0.011327017346304664,0.18384880715715893,0.00024420686866950136,1840.2944444444445,0.9180002542979678,209.09444444444443,0.6621289168895802,0.025447800433129258,0.00014419957174279972,0.0673448250691802,5.00110010975719e-05,4202.683333333333,3.1234760593932362,4202.683333333333,3.1234760593932362,4976.494444444444,5.409341330064158,283.0,0.0,0.0,0.0,4369.136569481415,3.542421341962705
S0_null,0.10207978542232754,0.21510835623576566,0.390348881884777,0.09437176794086771,0.7045443050605368,2.940460128580222,0.9196625677220944,institutional cap,True,True,False,True,4093.333333333334,4073.2602735470437,5781.4111111111115,0.008648407635967382,0.11196415828526989,0.04833478492828532,0.0341784710397967,1.9514798902827142,0.0139530505447841,1.241782964781948,0.011262790797507274,1.4055471578294252,0.016730210634018656,0.32390147802916575,0.0002724521248914886,1557.8111111111111,1.4504343557798416,198.76666666666665,0.6243919601222614,0.026004264699965727,0.0001628454298518056,0.06913698588358456,8.89766616677615e-06,4093.333333333334,0.5253826567625901,4093.333333333334,0.5253826567625901,4932.55,4.664769636067307,283.0,0.0,839.2166666666667,4.293869445478618,4093.333333333334,0.5253826567625901
S0_null,0.10207978542232754,0.21510835623576566,0.390348881884777,0.09437176794086771,0.7045443050605368,2.940460128580222,0.9196625677220944,institutional prop,True,True,False,True,4093.333333333334,4073.2602735470437,5781.4111111111115,0.008648407635967382,0.11196415828526989,0.04833478492828532,0.0341784710397967,1.9514798902827142,0.0139530505447841,1.241782964781948,0.011262790797507274,1.4055471578294252,0.016730210634018656,0.32390147802916575,0.0002724521248914886,1557.8111111111111,1.4504343557798416,198.76666666666665,0.6243919601222614,0.026004264699965727,0.0001628454298518056,0.06913698588358456,8.89766616677615e-06,4093.333333333334,0.5253826567625901,4093.333333333334,0.5253826567625901,4932.55,4.664769636067307,283.0,0.0,839.2166666666667,4.293869445478618,4093.333333333334,0.5253826567625901
S0_null,0.10207978542232754,0.21510835623576566,0.390348881884777,0.09437176794086771,0.7045443050605368,2.940460128580222,0.9196625677220944,cooling off,True,True,True,True,3954.511111111111,4073.2602735470437,5781.4111111111115,0.11737618843534929,0.13320149743779938,0.049494586515657274,0.029194692768160852,1.9529703108756562,0.014287856424121975,1.3358043394923165,0.011503406741575547,1.429440392973225,0.018154002634089096,0.3124162837714784,0.0003651903359215158,1415.7055555555555,1.5728431511127408,195.32222222222222,0.7009773520135396,0.02611872070099791,0.00017856390970266586,0.07158860092778434,0.00011971917540506173,3954.511111111111,6.679650655865132,3954.511111111111,6.679650655865132,4859.966666666666,7.352497914941936,283.0,0.0,0.0,0.0,4149.282167311209,6.647488861693903
S0_null,0.10207978542232754,0.21510835623576566,0.390348881884777,0.09437176794086771,0.7045443050605368,2.940460128580222,0.9196625677220944,resubmission limit,True,True,True,True,4335.433333333333,4073.2602735470437,5781.4111111111115,0.51747843183229,0.12032723684772632,0.05551752669788604,0.03383428540031946,1.9082381157455595,0.016026529491883372,1.535020637211673,0.012051809796628203,1.3554580993012044,0.017518944079481284,0.2917204213498729,0.0003936247355600009,1765.5000000000002,1.5105131021112788,191.50000000000003,0.7216470125860782,0.026328487335616903,0.00017893498557525734,0.065290979737788,0.0001152128303831807,4335.433333333333,7.642511354128282,4335.433333333333,7.642511354128282,5044.794444444445,9.693979034297328,283.0,0.0,0.0,0.0,4488.022835922021,8.070124688717877
S0_null,0.10207978542232754,0.21510835623576566,0.390348881884777,0.09437176794086771,0.7045443050605368,2.940460128580222,0.9196625677220944,two-stage EOI,True,True,False,True,4073.6955555555555,4073.2602735470437,5781.4111111111115,0.13816926663425116,0.13812552700955325,0.05246508460872366,0.029181780585391642,2.042176926430041,0.015145365360951549,1.137873331837947,0.01125223155991571,1.594656282940541,0.021721209315333664,0.3345871228375958,0.000558710284579734,1293.1166666666668,2.1533018260821595,187.03333333333333,0.8159809531017975,0.02650287666082594,0.0002451439725795423,0.09238153883158738,0.00012062145065451695,4073.6955555555555,5.351858944690219,3063.9777777777776,4.02547722526578,5048.5888888888885,6.63199993366179,283.0,0.0,297.69166666666666,0.3910065358930849,3886.4449132410396,5.105863972187347
S0_null,0.10207978542232754,0.21510835623576566,0.390348881884777,0.09437176794086771,0.7045443050605368,2.940460128580222,0.9196625677220944,random (placebo),True,True,False,True,4067.211111111111,4073.2602735470437,5781.4111111111115,0.010385776636615052,0.12164657639400825,0.04963094156259781,0.03549268015964206,1.8268075690743542,0.014327218735650217,1.4214158670716965,0.011365985612698911,1.3814242319833963,0.013022333232852347,0.29595025072415265,0.00042621615385819863,1721.3055555555554,1.2731217322022284,204.69444444444443,0.7689889436855789,0.025769109643299606,0.00011015446762938694,0.0695959991627723,0.00011915131161514249,4067.211111111111,6.937507646531217,4067.211111111111,6.937507646531217,4916.527777777778,8.378232411370869,283.0,0.0,0.0,0.0,4249.906223201417,7.247415534717857
S0_null,0.12275934390322209,0.2744177974975746,0.9259567276913052,0.2992837226946308,0.6719730224125324,2.797436798458848,1.5788076230844474,no cap (infeasible),False,False,False,False,9394.71111111111,9394.71111111111,9394.71111111111,1.0,0.16656934356133032,0.030280776677612448,0.10200552109048396,1.7426178872228437,0.008741307283045245,0.6567080414408776,0.005370571562258274,1.7237830853678764,0.00900678996453923,0.26475112903458026,0.00039508947368417625,1972.1277777777777,0.7252287846765749,644.7666666666668,1.5402894476336533,0.021429705209795587,2.6732095385035483e-05,0.09592364438934621,0.00022337211625584886,9394.71111111111,21.664656213381157,9394.71111111111,21.664656213381157,9394.71111111111,21.664656213381157,898.0,0.0,0.0,0.0,9394.71111111111,21.664656213381157
S0_null,0.12275934390322209,0.2744177974975746,0.9259567276913052,0.2992837226946308,0.6719730224125324,2.797436798458848,1.5788076230844474,individual cap,True,True,True,True,6105.855555555555,6312.992420025933,9394.71111111111,0.03536505173123413,0.23867503035739024,0.03246959204782374,0.06303644233990449,1.686624935866818,0.009373163854644184,0.6367278492326999,0.004859066065384838,1.7172224984287074,0.008760529369147311,0.16957403206882316,0.000453073422797313,1952.2055555555555,0.6627896524967739,660.6166666666667,1.058654409261667,0.021388341878815637,2.3355813643973105e-05,0.14708859210460598,0.00013013924380325342,6105.855555555555,5.377918647457979,6105.855555555555,5.377918647457979,6980.31111111111,7.241343762294812,898.0,0.0,0.0,0.0,6345.821723120629,5.795128014008128
S0_null,0.12275934390322209,0.2744177974975746,0.9259567276913052,0.2992837226946308,0.6719730224125324,2.797436798458848,1.5788076230844474,institutional cap,True,True,False,True,6292.277777777778,6312.992420025933,9394.71111111111,0.0053221434282172955,0.21753928740906942,0.030742615538194424,0.08230761263200691,1.7275195330921669,0.008874628678284861,0.5835206606265152,0.005408977242464676,1.884528882158621,0.007820348349832007,0.3020608628594817,0.0005057322386079068,1836.7555555555557,1.4902451232925402,639.9055555555557,1.0071280745136755,0.021443759372886704,3.334719179027586e-05,0.14271477410012376,1.2645934098912942e-05,6292.277777777778,0.5570988664732563,6292.277777777778,0.5570988664732563,7131.183333333334,3.041764561867252,898.0,0.0,838.9055555555556,3.03174515347932,6292.277777777778,0.5570988664732563
S0_null,0.12275934390322209,0.2744177974975746,0.9259567276913052,0.2992837226946308,0.6719730224125324,2.797436798458848,1.5788076230844474,institutional prop,True,True,False,True,5995.783333333334,6312.992420025933,9394.71111111111,0.0053221434282172955,0.2240953630700561,0.03373062107875124,0.0780616860397159,1.7228862992062235,0.009737191579875147,0.5739886147254548,0.005588506505013164,1.8515126685142171,0.008121729789500381,0.3044864313017463,0.00045287846119425616,1814.6611111111113,1.671336051645765,640.2611111111111,1.3391654854911945,0.021474816317599833,3.991895452753456e-05,0.14977201350190414,6.616903645202211e-06,5995.783333333334,0.2645274040146615,5995.783333333334,0.2645274040146615,6903.988888888888,4.916664669291346,898.0,0.0,908.2055555555556,4.835506013467986,5995.783333333334,0.2645274040146615
S0_null,0.12275934390322209,0.2744177974975746,0.9259567276913052,0.2992837226946308,0.6719730224125324,2.797436798458848,1.5788076230844474,cooling off,True,False,True,False,4951.172222222222,6312.992420025933,9394.71111111111,0.14858241753043086,0.27399821235621563,0.036186582836757984,0.036782336051818375,1.6077250148008668,0.010446166670927457,0.689634639358093,0.00605767084179269,1.843560618347836,0.013257345364374234,0.3014638234791055,0.0003870376349639254,1585.0666666666668,0.9313470928753615,593.7722222222222,1.1305211197694047,0.021663142103020876,2.1994477023336193e-05,0.18141974096976166,0.00020035375966067677,4951.172222222222,5.4918823371352685,4951.172222222222,5.4918823371352685,6109.900000000001,6.824941878861053,898.0,0.0,0.0,0.0,5269.147746899259,5.674204130833815
S0_null,0.12275934390322209,0.2744177974975746,0.9259567276913052,0.2992837226946308,0.6719730224125324,2.797436798458848,1.5788076230844474,resubmission limit,True,True,True,True,5879.527777777777,6312.992420025933,9394.71111111111,0.3200240324343248,0.23447072232526467,0.034793278661904285,0.029463459147248013,1.6024225885874808,0.010043954400720052,0.7338925073396808,0.005441943511129393,1.8177888241577673,0.008015146793861611,0.2877690504114168,0.00033297147486522857,1886.4333333333332,1.1327241381130502,630.0888888888888,1.1894693192781074,0.021520891926792695,3.212817896603105e-05,0.15275607940577582,0.0002519556562002402,5879.527777777777,9.71638020726915,5879.527777777777,9.71638020726915,6818.222222222223,11.802497405448223,898.0,0.0,0.0,0.0,6137.122239745432,10.275203003656873
S0_null,0.12275934390322209,0.2744177974975746,0.9259567276913052,0.2992837226946308,0.6719730224125324,2.797436798458848,1.5788076230844474,two-stage EOI,True,True,False,True,6316.153333333333,6312.992420025933,9394.71111111111,0.08880126406819915,0.2638981319177869,0.03204885710582498,0.05593829213355889,1.8879740042518582,0.009251708138633952,0.5731244291220048,0.004895795038243205,1.8323076731823915,0.009619156391531106,0.32081931981285433,0.00035361175601445935,1678.438888888889,2.3365123846144673,613.1444444444445,1.3582726536197633,0.021598575624349307,3.993211748539407e-05,0.1818003688924752,0.0002761892765813032,6316.153333333333,9.585420677377249,4940.311111111111,7.4935183365014515,6879.211111111111,10.459544747203042,898.0,0.0,290.835,0.4449199791859053,6133.616145210617,9.309379681440406
S0_null,0.12275934390322209,0.2744177974975746,0.9259567276913052,0.2992837226946308,0.6719730224125324,2.797436798458848,1.5788076230844474,random (placebo),True,True,False,True,6351.600000000001,6312.992420025933,9394.71111111111,0.00639130290801917,0.2121915592553501,0.03273773366236317,0.04971734644885261,1.5520249807371636,0.009450569671311825,0.6584265058353898,0.004373194978754511,1.7505023171374388,0.010093283585155433,0.2865015989764562,0.0005853725044749898,1902.0722222222228,1.065923299472869,647.7888888888889,0.5864251875228145,0.021456104990660873,3.102756864984206e-05,0.14150780185893488,0.00032387412551494976,6351.600000000001,14.534283167923533,6351.600000000001,14.534283167923533,7140.938888888889,16.348340782856642,898.0,0.0,0.0,0.0,6568.208639368073,15.032090631587511
